"","FileName","SourceFile","ExifToolVersion","Directory","FileSize","FileModifyDate","FileAccessDate","FileCreateDate","FilePermissions","FileType","FileTypeExtension","MIMEType","JFIFVersion","ResolutionUnit","XResolution","YResolution","ImageWidth","ImageHeight","EncodingProcess","BitsPerSample","ColorComponents","YCbCrSubSampling","ImageSize","Megapixels","image_class","latitude","longitude","datetime"
"250","23677291054_6661848789_o.jpg","23677291054_6661848789_o.jpg",11.4,".",1240672,"2020:08:28 17:27:59-04:00","2020:08:30 11:53:34-04:00","2020:08:30 11:53:34-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4288,2848,0,8,3,"2 2","4288 2848",12.212224,"leopard","-64.67591","-62.4682783333333","2015:12:14 13:18:37"
"251","23678683383_fd9c98cb9e_o.jpg","23678683383_fd9c98cb9e_o.jpg",11.4,".",1124542,"2020:08:28 17:23:44-04:00","2020:08:30 11:53:34-04:00","2020:08:30 11:53:34-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4288,2481,0,8,3,"2 2","4288 2481",10.638528,"leopard","-64.6906483333333","-62.512325","2015:12:14 13:09:23"
"252","23716522064_81211d7928_k.jpg","23716522064_81211d7928_k.jpg",11.4,".",397304,"2020:08:28 17:21:10-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1366,0,8,3,"2 2","2048 1366",2.797568,"NonSeal",NA,NA,NA
"253","23751576423_1e8744086b_k.jpg","23751576423_1e8744086b_k.jpg",11.4,".",546251,"2020:08:28 17:22:50-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2047,1246,0,8,3,"2 2","2047 1246",2.550562,"NonSeal",NA,NA,NA
"254","23797862313_96474655a7_k.jpg","23797862313_96474655a7_k.jpg",11.4,".",418650,"2020:08:28 17:23:39-04:00","2020:08:30 11:53:13-04:00","2020:08:30 11:53:13-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"elephant",NA,NA,NA
"255","23804214844_8c3d9e6424_k.jpg","23804214844_8c3d9e6424_k.jpg",11.4,".",721721,"2020:08:28 17:22:28-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"NonSeal",NA,NA,NA
"256","23804351764_194b4e527b_k.jpg","23804351764_194b4e527b_k.jpg",11.4,".",268270,"2020:08:28 17:20:44-04:00","2020:08:30 11:53:32-04:00","2020:08:30 11:53:32-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1372,0,8,3,"2 2","2048 1372",2.809856,"weddell",NA,NA,NA
"257","23804352994_bc87395060_h.jpg","23804352994_bc87395060_h.jpg",11.4,".",298617,"2020:08:28 17:31:13-04:00","2020:08:30 11:53:18-04:00","2020:08:30 11:53:18-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1600,1263,0,8,3,"2 2","1600 1263",2.0208,"NonSeal",NA,NA,NA
"258","23806473513_f59b1405bb_k.jpg","23806473513_f59b1405bb_k.jpg",11.4,".",481366,"2020:08:28 17:26:29-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"NonSeal",NA,NA,NA
"259","23806759064_88d971abad_k.jpg","23806759064_88d971abad_k.jpg",11.4,".",503897,"2020:08:28 17:25:15-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1361,0,8,3,"2 2","2048 1361",2.787328,"NonSeal",NA,NA,NA
"260","23806891734_bf681b7d80_k.jpg","23806891734_bf681b7d80_k.jpg",11.4,".",387560,"2020:08:28 17:27:12-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"NonSeal",NA,NA,NA
"261","23806934744_93eeffbfcb_k.jpg","23806934744_93eeffbfcb_k.jpg",11.4,".",419474,"2020:08:28 17:26:06-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1413,0,8,3,"2 2","2048 1413",2.893824,"NonSeal",NA,NA,NA
"262","23807161314_70c202dd4c_k.jpg","23807161314_70c202dd4c_k.jpg",11.4,".",393474,"2020:08:28 17:24:24-04:00","2020:08:30 11:53:15-04:00","2020:08:30 11:53:15-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1523,0,8,3,"2 2","2048 1523",3.119104,"NonSeal",NA,NA,NA
"263","23808410193_d0706d1342_k.jpg","23808410193_d0706d1342_k.jpg",11.4,".",211057,"2020:08:28 17:20:52-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1388,0,8,3,"2 2","2048 1388",2.842624,"NonSeal",NA,NA,NA
"264","23808410663_6c120186b2_k.jpg","23808410663_6c120186b2_k.jpg",11.4,".",444691,"2020:08:28 17:27:07-04:00","2020:08:30 11:53:15-04:00","2020:08:30 11:53:15-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1327,0,8,3,"2 2","2048 1327",2.717696,"NonSeal",NA,NA,NA
"265","23843895244_47916c24df_k.jpg","23843895244_47916c24df_k.jpg",11.4,".",521899,"2020:08:28 17:23:43-04:00","2020:08:30 11:53:12-04:00","2020:08:30 11:53:12-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1361,0,8,3,"2 2","2048 1361",2.787328,"NonSeal",NA,NA,NA
"266","23893463159_c4ba5e13c4_o.jpg","23893463159_c4ba5e13c4_o.jpg",11.4,".",610371,"2020:08:28 17:21:57-04:00","2020:08:30 11:53:13-04:00","2020:08:30 11:53:13-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2816,1584,0,8,3,"2 2","2816 1584",4.460544,"elephant","-62.6862416666667","-60.8539533333333","2015:12:30 11:29:50"
"267","23937671439_0d79b341eb_o.jpg","23937671439_0d79b341eb_o.jpg",11.4,".",1469706,"2020:08:28 17:24:56-04:00","2020:08:30 11:53:30-04:00","2020:08:30 11:53:30-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4928,3280,0,8,3,"2 2","4928 3280",16.16384,"leopard","-64.6978266666667","-62.53381","2015:12:14 13:04:53"
"268","23937776419_0843f801af_o.jpg","23937776419_0843f801af_o.jpg",11.4,".",1890868,"2020:08:28 17:28:28-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4928,3280,0,8,3,"2 2","4928 3280",16.16384,"elephant","-62.6855983333333","-60.851875","2015:12:16 11:50:31"
"269","23937791989_8a5f596444_o.jpg","23937791989_8a5f596444_o.jpg",11.4,".",1811699,"2020:08:28 17:24:19-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4928,3280,0,8,3,"2 2","4928 3280",16.16384,"elephant","-62.689135","-60.826325","2015:12:16 12:12:01"
"270","23965190250_1a8f982e94_o.jpg","23965190250_1a8f982e94_o.jpg",11.4,".",296855,"2020:08:28 17:25:30-04:00","2020:08:30 11:53:35-04:00","2020:08:30 11:53:35-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2816,1584,0,8,3,"2 2","2816 1584",4.460544,"weddell","-63.9018666666667","-60.791525","2015:12:26 05:10:35"
"271","23976824689_0116d28ee1_k.jpg","23976824689_0116d28ee1_k.jpg",11.4,".",469483,"2020:08:28 17:24:57-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2047,1473,0,8,3,"2 2","2047 1473",3.015231,"NonSeal",NA,NA,NA
"272","23976829299_3a674fb32a_h.jpg","23976829299_3a674fb32a_h.jpg",11.4,".",411597,"2020:08:28 17:29:12-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1600,1107,0,8,3,"2 2","1600 1107",1.7712,"NonSeal",NA,NA,NA
"273","24010016580_b7bd883789_o.jpg","24010016580_b7bd883789_o.jpg",11.4,".",2243399,"2020:08:28 17:28:20-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4732,3150,0,8,3,"2 2","4732 3150",14.9058,"elephant","-62.68624","-60.85654","2015:12:16 11:22:36"
"274","24010035970_f73c65e2d0_o.jpg","24010035970_f73c65e2d0_o.jpg",11.4,".",1716928,"2020:08:28 17:31:16-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4532,3280,0,8,3,"2 2","4532 3280",14.86496,"elephant","-62.68511","-60.8517766666667","2015:12:16 11:57:34"
"275","24054597989_8aa1b6d854_k.jpg","24054597989_8aa1b6d854_k.jpg",11.4,".",446916,"2020:08:28 17:24:22-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1330,0,8,3,"2 2","2048 1330",2.72384,"NonSeal",NA,NA,NA
"276","24055335109_2ad7d640e1_k.jpg","24055335109_2ad7d640e1_k.jpg",11.4,".",558221,"2020:08:28 17:22:50-04:00","2020:08:30 11:53:13-04:00","2020:08:30 11:53:13-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2047,1176,0,8,3,"2 2","2047 1176",2.407272,"elephant",NA,NA,NA
"277","24056893599_244b29f2f0_h.jpg","24056893599_244b29f2f0_h.jpg",11.4,".",425289,"2020:08:28 17:28:40-04:00","2020:08:30 11:53:13-04:00","2020:08:30 11:53:13-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1517,1103,0,8,3,"2 2","1517 1103",1.673251,"elephant",NA,NA,NA
"278","24064701109_982ffe62ef_k.jpg","24064701109_982ffe62ef_k.jpg",11.4,".",321848,"2020:08:28 17:21:10-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1482,0,8,3,"2 2","2048 1482",3.035136,"NonSeal",NA,NA,NA
"279","24064759839_a9b8559e46_k.jpg","24064759839_a9b8559e46_k.jpg",11.4,".",255281,"2020:08:28 17:24:08-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2047,1332,0,8,3,"2 2","2047 1332",2.726604,"NonSeal",NA,NA,NA
"280","24064761179_d5d32bdfb8_k.jpg","24064761179_d5d32bdfb8_k.jpg",11.4,".",535582,"2020:08:28 17:26:00-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1361,0,8,3,"2 2","2048 1361",2.787328,"NonSeal",NA,NA,NA
"281","24064780639_4b4b79674d_k.jpg","24064780639_4b4b79674d_k.jpg",11.4,".",465203,"2020:08:28 17:29:30-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1366,0,8,3,"2 2","2048 1366",2.797568,"NonSeal",NA,NA,NA
"282","24067406439_069bec2ad6_k.jpg","24067406439_069bec2ad6_k.jpg",11.4,".",130415,"2020:08:28 17:21:18-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1361,0,8,3,"2 2","2048 1361",2.787328,"NonSeal",NA,NA,NA
"283","24067406679_b9d10cf3ef_k.jpg","24067406679_b9d10cf3ef_k.jpg",11.4,".",241203,"2020:08:28 17:23:56-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1361,0,8,3,"2 2","2048 1361",2.787328,"NonSeal",NA,NA,NA
"284","24123969770_72e3cd80f3_k.jpg","24123969770_72e3cd80f3_k.jpg",11.4,".",456225,"2020:08:28 17:20:58-04:00","2020:08:30 11:53:07-04:00","2020:08:30 11:53:07-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"weddell",NA,NA,NA
"285","24126797260_f5c49ecfb2_k.jpg","24126797260_f5c49ecfb2_k.jpg",11.4,".",344884,"2020:08:28 17:29:19-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"NonSeal",NA,NA,NA
"286","24129028380_ca1b6a2988_k.jpg","24129028380_ca1b6a2988_k.jpg",11.4,".",269517,"2020:08:28 17:21:29-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1368,0,8,3,"2 2","2048 1368",2.801664,"NonSeal",NA,NA,NA
"287","24129071750_fcaf6480d7_h.jpg","24129071750_fcaf6480d7_h.jpg",11.4,".",379272,"2020:08:28 17:31:21-04:00","2020:08:30 11:53:13-04:00","2020:08:30 11:53:13-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1468,1053,0,8,3,"2 2","1468 1053",1.545804,"elephant",NA,NA,NA
"288","24129132120_a997c5d0c8_k.jpg","24129132120_a997c5d0c8_k.jpg",11.4,".",398870,"2020:08:28 17:28:17-04:00","2020:08:30 11:53:08-04:00","2020:08:30 11:53:08-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"elephant",NA,NA,NA
"289","24136808020_a7057eb994_k.jpg","24136808020_a7057eb994_k.jpg",11.4,".",610059,"2020:08:28 17:29:34-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"NonSeal",NA,NA,NA
"290","24139355510_f057f785be_k.jpg","24139355510_f057f785be_k.jpg",11.4,".",479360,"2020:08:28 17:24:57-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1517,0,8,3,"2 2","2048 1517",3.106816,"NonSeal",NA,NA,NA
"291","24139619720_e62bfd4f13_k.jpg","24139619720_e62bfd4f13_k.jpg",11.4,".",347234,"2020:08:28 17:25:13-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"NonSeal",NA,NA,NA
"292","24152811512_92095764da_o.jpg","24152811512_92095764da_o.jpg",11.4,".",157573,"2020:08:28 17:28:57-04:00","2020:08:30 11:53:32-04:00","2020:08:30 11:53:32-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2816,1584,0,8,3,"2 2","2816 1584",4.460544,"weddell","-64.6838083333333","-62.6270566666667","2015:12:27 03:56:41"
"293","24153998734_a21f66ca3e_o.jpg","24153998734_a21f66ca3e_o.jpg",11.4,".",1079901,"2020:08:28 17:21:53-04:00","2020:08:30 11:53:32-04:00","2020:08:30 11:53:32-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5421,3619,0,8,3,"2 2","5421 3619",19.618599,"weddell","-63.9024633333333","-60.79293","2016:01:19 17:57:33"
"294","24154253434_b33e00dec7_o.jpg","24154253434_b33e00dec7_o.jpg",11.4,".",1292999,"2020:08:28 17:28:09-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5231,3492,0,8,3,"2 2","5231 3492",18.266652,"crabeater","-65.1133716666667","-64.0204266666667","2016:01:17 12:02:19"
"295","24155404523_154da51d5c_o.jpg","24155404523_154da51d5c_o.jpg",11.4,".",910688,"2020:08:28 17:23:07-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5340,3565,0,8,3,"2 2","5340 3565",19.0371,"elephant","-65.1788833333333","-64.1195066666667","2016:01:18 17:55:00"
"296","24178360611_e3376d96c1_o.jpg","24178360611_e3376d96c1_o.jpg",11.4,".",234768,"2020:08:28 17:29:16-04:00","2020:08:30 11:53:30-04:00","2020:08:30 11:53:30-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2816,1584,0,8,3,"2 2","2816 1584",4.460544,"leopard","-64.14295","-60.9462416666667","2015:12:26 11:52:27"
"297","24178642661_1e7e07d8e8_o.jpg","24178642661_1e7e07d8e8_o.jpg",11.4,".",537200,"2020:08:28 17:28:43-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2816,1584,0,8,3,"2 2","2816 1584",4.460544,"crabeater","-65.10339","-63.98809","2015:12:28 06:19:52"
"298","24178767021_77be64c673_o.jpg","24178767021_77be64c673_o.jpg",11.4,".",544740,"2020:08:28 17:25:43-04:00","2020:08:30 11:53:12-04:00","2020:08:30 11:53:12-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2816,1584,0,8,3,"2 2","2816 1584",4.460544,"elephant","-62.6866783333333","-60.8588066666667","2015:12:30 10:51:50"
"299","24197309062_1848a67254_o.jpg","24197309062_1848a67254_o.jpg",11.4,".",818118,"2020:08:28 17:27:25-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4288,2848,0,8,3,"2 2","4288 2848",12.212224,"leopard","-64.7174033333333","-62.5925116666667","2015:12:14 12:58:27"
"300","24197398662_8e5abcfa83_o.jpg","24197398662_8e5abcfa83_o.jpg",11.4,".",1993891,"2020:08:28 17:29:55-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4928,3280,0,8,3,"2 2","4928 3280",16.16384,"elephant","-62.6863583333333","-60.8573666666667","2015:12:16 11:18:26"
"301","24197408052_48afafaafb_o.jpg","24197408052_48afafaafb_o.jpg",11.4,".",1437511,"2020:08:28 17:21:29-04:00","2020:08:30 11:53:18-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4318,2637,0,8,3,"2 2","4318 2637",11.386566,"elephant","-62.68602","-60.8545933333333","2015:12:16 11:26:07"
"302","24222910611_75d1aa14ae_o.jpg","24222910611_75d1aa14ae_o.jpg",11.4,".",1096044,"2020:08:28 17:25:33-04:00","2020:08:30 11:53:32-04:00","2020:08:30 11:53:32-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4234,2548,0,8,3,"2 2","4234 2548",10.788232,"weddell","-64.6742333333333","-62.7883133333333","2015:12:12 09:08:25"
"303","24223096241_111a89d108_o.jpg","24223096241_111a89d108_o.jpg",11.4,".",1459478,"2020:08:28 17:28:56-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4156,2818,0,8,3,"2 2","4156 2818",11.711608,"elephant","-62.68602","-60.8545933333333","2015:12:16 11:26:08"
"304","24261273375_5b2636d614_o.jpg","24261273375_5b2636d614_o.jpg",11.4,".",247498,"2020:08:28 17:25:08-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2816,1584,0,8,3,"2 2","2816 1584",4.460544,"crabeater","-64.8468","-62.5500416666667","2015:12:29 05:57:38"
"305","24279456976_ba30f6a600_o.jpg","24279456976_ba30f6a600_o.jpg",11.4,".",1925620,"2020:08:28 17:31:15-04:00","2020:08:30 11:53:34-04:00","2020:08:30 11:53:34-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4928,3280,0,8,3,"2 2","4928 3280",16.16384,"elephant","-62.68602","-60.8545933333333","2015:12:16 11:26:04"
"306","24279462886_3a298ed5f6_o.jpg","24279462886_3a298ed5f6_o.jpg",11.4,".",1795791,"2020:08:28 17:26:53-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4928,3280,0,8,3,"2 2","4928 3280",16.16384,"elephant","-62.6858583333333","-60.8518066666667","2015:12:16 11:47:19"
"307","24279468526_c15e36f09f_o.jpg","24279468526_c15e36f09f_o.jpg",11.4,".",2553040,"2020:08:28 17:24:20-04:00","2020:08:30 11:53:20-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4928,3280,0,8,3,"2 2","4928 3280",16.16384,"elephant","-62.68511","-60.8517766666667","2015:12:16 11:55:46"
"308","24279476226_d259bf0b10_o.jpg","24279476226_d259bf0b10_o.jpg",11.4,".",2255369,"2020:08:28 17:30:39-04:00","2020:08:30 11:53:28-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4928,3280,0,8,3,"2 2","4928 3280",16.16384,"elephant","-62.68521","-60.8515266666667","2015:12:16 12:02:16"
"309","24279489286_9e48fc3a48_o.jpg","24279489286_9e48fc3a48_o.jpg",11.4,".",2417404,"2020:08:28 17:22:37-04:00","2020:08:30 11:53:28-04:00","2020:08:30 11:53:28-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4928,3280,0,8,3,"2 2","4928 3280",16.16384,"elephant","-62.6071133333333","-60.9241883333333","2015:12:16 12:51:51"
"310","24305605515_433a394246_o.jpg","24305605515_433a394246_o.jpg",11.4,".",1867649,"2020:08:28 17:27:20-04:00","2020:08:30 11:53:08-04:00","2020:08:30 11:53:08-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4928,3280,0,8,3,"2 2","4928 3280",16.16384,"elephant","-62.68624","-60.85654","2015:12:16 11:23:53"
"311","24305624485_0ecfe12712_o.jpg","24305624485_0ecfe12712_o.jpg",11.4,".",2096316,"2020:08:28 17:26:23-04:00","2020:08:30 11:53:20-04:00","2020:08:30 11:53:20-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4928,3280,0,8,3,"2 2","4928 3280",16.16384,"elephant","-62.6852016666667","-60.8515466666667","2015:12:16 12:01:54"
"312","24305629005_2f45fc66cb_o.jpg","24305629005_2f45fc66cb_o.jpg",11.4,".",1800025,"2020:08:28 17:22:52-04:00","2020:08:30 11:53:28-04:00","2020:08:30 11:53:28-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4927,2842,0,8,3,"2 2","4927 2842",14.002534,"elephant","-62.6853216666667","-60.8512433333333","2015:12:16 12:06:57"
"313","24316441322_08920b2c7e_h.jpg","24316441322_08920b2c7e_h.jpg",11.4,".",313658,"2020:08:28 17:27:10-04:00","2020:08:30 11:53:28-04:00","2020:08:30 11:53:28-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1600,1170,0,8,3,"2 2","1600 1170",1.872,"elephant",NA,NA,NA
"314","24316442132_ff3b085719_k.jpg","24316442132_ff3b085719_k.jpg",11.4,".",527406,"2020:08:28 17:28:14-04:00","2020:08:30 11:53:13-04:00","2020:08:30 11:53:13-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"elephant",NA,NA,NA
"315","24326927452_3d34d3877a_k.jpg","24326927452_3d34d3877a_k.jpg",11.4,".",465672,"2020:08:28 17:26:46-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1361,0,8,3,"2 2","2048 1361",2.787328,"NonSeal",NA,NA,NA
"316","24335861891_96bb7d20c0_h.jpg","24335861891_96bb7d20c0_h.jpg",11.4,".",372560,"2020:08:28 17:28:22-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1600,1308,0,8,3,"2 2","1600 1308",2.0928,"crabeater",NA,NA,NA
"317","24342125731_e3aa48da88_k.jpg","24342125731_e3aa48da88_k.jpg",11.4,".",417428,"2020:08:28 17:25:14-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"NonSeal",NA,NA,NA
"318","24342188071_2b76e119f5_c.jpg","24342188071_2b76e119f5_c.jpg",11.4,".",24249,"2020:08:28 17:21:58-04:00","2020:08:30 11:53:15-04:00","2020:08:30 11:53:15-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,800,598,0,8,3,"2 2","800 598",0.4784,"NonSeal",NA,NA,NA
"319","24342188661_2bbc4b2625_k.jpg","24342188661_2bbc4b2625_k.jpg",11.4,".",431579,"2020:08:28 17:24:17-04:00","2020:08:30 11:53:13-04:00","2020:08:30 11:53:13-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"elephant",NA,NA,NA
"320","24349977571_b86fb2e1be_k.jpg","24349977571_b86fb2e1be_k.jpg",11.4,".",395937,"2020:08:28 17:25:45-04:00","2020:08:30 11:53:13-04:00","2020:08:30 11:53:13-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1360,0,8,3,"2 2","2048 1360",2.78528,"elephant",NA,NA,NA
"321","24350825781_5c102d64d3_k.jpg","24350825781_5c102d64d3_k.jpg",11.4,".",274426,"2020:08:28 17:25:17-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1361,0,8,3,"2 2","2048 1361",2.787328,"NonSeal",NA,NA,NA
"322","24351922996_93ff6986bd_k.jpg","24351922996_93ff6986bd_k.jpg",11.4,".",360137,"2020:08:28 17:27:31-04:00","2020:08:30 11:53:12-04:00","2020:08:30 11:53:12-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1475,0,8,3,"2 2","2048 1475",3.0208,"weddell",NA,NA,NA
"323","24352515371_6b5233b592_k.jpg","24352515371_6b5233b592_k.jpg",11.4,".",409686,"2020:08:28 17:29:36-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1426,0,8,3,"2 2","2048 1426",2.920448,"NonSeal",NA,NA,NA
"324","24352753781_4648566aef_k.jpg","24352753781_4648566aef_k.jpg",11.4,".",397364,"2020:08:28 17:22:53-04:00","2020:08:30 11:53:21-04:00","2020:08:30 11:53:21-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2048,1361,0,8,3,"2 2","2048 1361",2.787328,"NonSeal",NA,NA,NA
